index,High,Low,Close,Volume,RSI,MACD,MACD_Signal,MACD_Diff,Change,Up,Down,Delta_SMA,Delta_EMA,Target
17002,620.1900024414062,615.2100219726562,616.1699829101562,379260000,69.84306939459161,7.5659004265268095,6.126258253013801,1.4396421735130085,-0.006507960265584212,0.006524205402320221,-0.0015579482352680136,10.986498413085883,11.110940626434967,0
17003,617.8200073242188,614.3200073242188,617.47998046875,327900000,70.84732117273676,7.676990146425282,6.436404631696098,1.2405855147291849,0.0021215223165604274,0.0005506686309256927,-0.005117531328112706,11.565297241210942,11.415152490424475,0
17004,620.9000244140625,617.1400146484375,619.52001953125,342070000,72.38932407702724,7.839277343394997,6.7169791740358775,1.1222981693591194,0.0032929348498593526,0.002227538803115126,-0.003841691644788643,12.20309875488283,11.751252377597666,0
17005,619.5499877929688,617.6799926757812,618.780029296875,349860000,70.92387289720163,7.818058378240039,6.93719501487671,0.8808633633633294,-0.001195885774167368,0.001244316977987574,-0.0017777506852374194,12.785899658203107,11.958072705688437,0
17006,622.02001953125,618.27001953125,621.6900024414062,415290000,73.2198011230404,7.944473760337701,7.138650763968909,0.805822996368792,0.004680746245079777,0.0005308386632369141,-0.005501106494757538,13.618901367187505,12.256220066381047,-1
17007,622.8800048828125,616.1300048828125,616.9199829101562,465300000,64.26217324406102,7.572467458800702,7.225414102935268,0.3470533558654338,-0.007731990636368592,0.009660931948648232,-0.0012805194340070464,14.057899169921939,12.202391066067662,0
17008,617.719970703125,614.4600219726562,616.3400268554688,636800000,63.24901369435462,7.14844930413085,7.210021143174385,-0.0615718390435349,-0.0009409676954560332,0.0022389327116991635,-0.0030502722537820177,14.333698730468655,12.077534178264386,0
17009,616.3400268554688,606.1300048828125,606.8099975585938,426270000,49.451875029958856,5.974547281158721,6.962926370771252,-0.9883790896125316,-0.01570512901108683,0.01570512901108683,-0.0011206022948156678,14.18429809570307,11.389995749627019,1
17010,611.9400024414062,605.0499877929688,611.9299926757812,478280000,55.11662530587044,5.395170124005631,6.649375121418129,-1.254204997412498,0.00836696219905702,1.6357697358860253e-05,-0.011243124156618569,14.26709899902346,11.03662641906817,0
17011,614.27001953125,605.9299926757812,605.9400024414062,437680000,48.29732182142381,4.401924752849936,6.199885047704491,-1.7979602948545548,-0.009885451051656266,0.01374726384836963,-1.6519400575419073e-05,13.983699951171843,10.352655582010243,1
17012,610.52001953125,605.9400024414062,610.489990234375,415810000,53.0492387387816,3.936538662034991,5.747215770570592,-1.810677108535601,0.0074530096574097,4.9188843970187564e-05,-0.0074530096574097,13.967598876953048,9.974328594100825,1
17013,613.5,610.4500122070312,611.9500122070312,289600000,54.49452312986124,3.6435280797334144,5.326478232403156,-1.6829501526697417,0.002385851693001199,0.002532866675463628,-0.002451180603118493,13.989600219726526,9.689997668087244,0
17014,614.5,611.9600219726562,614.2999877929688,217280000,56.799608420667695,3.559902136583446,4.973163013239215,-1.4132608766557686,0.0038254527635274644,0.0003255937017837905,-0.003809158174851071,14.042599487304642,9.538295009231206,-1
17015,615.72998046875,613.75,614.530029296875,252300000,57.02907821725449,3.4721654391383936,4.67296349841905,-1.2007980592806566,0.0003743372869336522,0.001952632279415124,-0.0012693103016747347,13.816600341796857,9.383686358253158,-1
17016,615.5,612.4000244140625,614.1199951171875,288660000,56.45346993549359,3.3311477451634346,4.404600347767928,-1.073452602604493,-0.0006676776248089049,0.002247125795910887,-0.002800707869472304,13.593800048828143,9.191270438295305,-1
17018,620.739990234375,613.1699829101562,620.72998046875,364180000,63.2522718573314,3.66889901285765,4.085058308160339,-0.4161592953026884,0.007732811277045125,1.6125796948684568e-05,-0.012179204801554369,13.637901000976512,9.238938762689486,-1
17019,623.25,619.5599975585938,621.3200073242188,468950000,63.80631827892479,3.941955524257992,4.056437751379869,-0.1144822271218775,0.0009496344049981007,0.003106278009769829,-0.0028326944970027135,13.342702026367192,9.366018865913816,-1
17020,624.489990234375,613.9600219726562,617.7000122070312,512580000,58.02591007350712,3.822191579120613,4.009588516928018,-0.1873969378074047,-0.005860442036018943,0.010992355339419986,-0.006054703190003317,12.690902709960938,9.238705881419833,-1
17021,617.7000122070312,612.02001953125,616.7100219726562,437110000,56.51795341495807,3.6058281096285327,3.9288364354681207,-0.3230083258395879,-0.0016052767088304174,0.0016052767088304174,-0.007604874696870413,11.914003295898397,9.038068508728657,0
17023,619.1500244140625,608.2100219726562,609.4500122070312,417400000,46.431717715467215,2.720159726775478,3.624058728410601,-0.9038990016351228,-0.01478383720593689,0.015916009537688118,-0.002034605315511542,10.252604980468732,8.294104031682991,0
17024,609.4500122070312,597.2899780273438,598.47998046875,496830000,36.51163947670756,1.1757906182928082,3.1344051063870424,-1.9586144880942344,-0.018329822377164805,0.018329822377164805,-0.0019883746829329183,8.825003662109339,7.097576193285818,1
17025,602.7100219726562,597.5399780273438,602.6900024414062,408800000,41.6628218568877,0.288257706408217,2.565175626391277,-2.2769179199830605,0.0069853854479120054,3.3216962566002255e-05,-0.008545063620104081,7.631702270507844,6.266804574274147,1
17026,604.7999877929688,597.4600219726562,601.8099975585938,383400000,40.91553650860877,-0.4805876449099742,1.9560229721310276,-2.4366106170410013,-0.0014622636486307631,0.004968329284167279,-0.007228154406846615,6.231502075195294,5.471925126500423,1
17027,603.4299926757812,598.469970703125,599.8200073242188,306180000,39.20312166927882,-1.2362282363498025,1.3175727304348614,-2.553800966784664,-0.0033176456438195417,0.006018447713450822,-0.0022507362285500076,5.064502563476594,4.649030746999074,1
17029,609.9299926757812,604.7000122070312,606.3699951171875,458720000,47.14257258874547,-1.1928772886415118,0.4244260767001653,-1.617303365341677,-0.00341376938319433,0.00587099887405501,-0.0027540658733180025,3.9571008300781614,4.0497302313655155,1
17030,608.27001953125,604.1199951171875,608.239990234375,450410000,49.14774410188412,-1.0820902965079997,0.1231228020585323,-1.205213098566532,0.0030744363198922996,4.9370803230857474e-05,-0.00677363406440923,3.3770013427734966,3.835532584557086,1
17031,612.9199829101562,606.760009765625,611.8300170898438,497720000,52.84607101040957,-0.6965759489984293,-0.0408169481528599,-0.6557590008455694,0.005867686702500533,0.001781484709587965,-0.008286627302684707,3.161301879882785,3.8361315311595945,1
17032,613.4500122070312,610.9500122070312,613.4000244140625,398040000,54.40769088135833,-0.261353856579035,-0.0849243298380949,-0.17642952674094,0.0025595162401867632,8.149297518613533e-05,-0.003994150814342684,2.8730035400391216,3.910280487850059,1
17033,613.4000244140625,610.6500244140625,612.7899780273438,416910000,53.6640103198181,0.0339458357670992,-0.0611502967170561,0.0950961324841553,-0.0009955227869139999,0.0009955227869139999,-0.003492148517457904,2.5244024658203443,3.925956280122932,1
17035,620.1500244140625,616.6199951171875,617.030029296875,453270000,56.8107290009384,1.2227057688602372,0.3393071181182107,0.8833986507420265,-0.004748541459351773,0.005056472082473574,-0.0006645287266727468,1.893002319335892,4.494573824230201,1
17036,621.7000122070312,615.260009765625,621.6199951171875,385700000,60.83772443654603,1.877201434732456,0.6468859814410597,1.230315453291396,0.0073838773790524575,0.00012872348134275382,-0.010231307553682404,1.6214019775389943,4.880941889724795,1
17038,630.2899780273438,624.219970703125,630.1500244140625,464350000,67.27170001397324,3.567180885704829,1.5396025317012032,2.0275783540036256,0.00941054269806859,0.00022209570397364374,-0.00941054269806859,1.245504150390616,6.059216949362508,1
17039,636.1799926757812,629.47998046875,636.02001953125,472210000,70.8943059208204,4.771360489670656,2.185954123295094,2.5854063663755618,0.009229261559272483,0.0002515221842374569,-0.010282756614045013,1.2615045166015761,6.986961172637734,1
17041,639.260009765625,634.2899780273438,635.8400268554688,420020000,68.52735161193637,6.428413246875152,3.6215053905588346,2.8069078563163177,-0.004120525614193592,0.005378684520805794,-0.0024377968713148314,1.7118035888671557,8.524924466961807,1
17043,646.6699829101562,639.6799926757812,646.3300170898438,465940000,74.43792096065255,8.202443474721008,5.118296034014151,3.084147440706857,0.007581304108581061,0.0005259941691138302,-0.010288899228299507,2.9165020751953534,10.299312266195443,0
17045,656.5399780273438,647.9299926757812,656.0700073242188,474970000,78.7810815209093,10.26400032014294,6.791253103357057,3.4727472167858835,0.00935877967273576,0.0007163423078000095,-0.012407234834033255,6.193403320312541,12.455310984037851,0
17046,661.0800170898438,653.6400146484375,656.3699951171875,477640000,78.90319841653181,11.04990693276875,7.642983869239396,3.4069230635293533,0.0004570406861989335,0.0071758642346460835,-0.004159209727834364,7.946803588867283,13.437503697792522,0
17047,662.9500122070312,656.3400268554688,661.4500122070312,397890000,80.90707617427977,11.944964395038369,8.503379974399191,3.441584420639177,0.007680122452327848,0.00226774506359901,-0.007725429370712741,9.90670349121092,14.525713246910186,-1
17048,664.22998046875,657.9199829101562,660.510009765625,441540000,79.40412061734844,12.43510934143319,9.289725847805991,3.1453834936271985,-0.0014231463982503458,0.005631967189180059,-0.003921252997191964,11.439603271484316,15.364760950697814,-1
17049,661.530029296875,654.3599853515625,655.5800170898438,421790000,71.86408326446951,12.284139620552878,9.888608602355369,2.3955310181975094,-0.007520047205931874,0.009075951145435588,-0.001860995921896825,13.062103881835924,15.76055442210452,-1
17050,656.8400268554688,651.1500244140625,651.3200073242188,415320000,66.02940584519715,11.68603846624569,10.248094575133432,1.4379438911122584,-0.00654057869821343,0.008475126618522875,-0.00026098217196579175,14.543304443359375,15.807091227196793,-1
17051,651.4199829101562,646.989990234375,647.97998046875,445570000,61.79326719602735,10.817825579486223,10.362040776003992,0.4557848034822331,-0.005154521676815645,0.005308809755075682,-0.0015278099080450588,15.794802856445358,15.601391684063287,0
17052,647.97998046875,638.7899780273438,640.6500244140625,395910000,53.65748708806901,9.429595905104293,10.175551801824051,-0.7459558967197601,-0.011441435690869545,0.011441435690869545,-0.0029033736296505187,16.667702026367124,14.953670671294958,1
17053,648.1099853515625,640.6500244140625,648.0999755859375,431220000,59.49471293649583,8.828789890110102,9.906199419481265,-1.0774095293711632,0.011495064731547953,1.5444786301604658e-05,-0.011495064731547953,17.82080200195321,14.75213390634633,0
17054,659.75,648.0999755859375,658.8599853515625,485470000,66.13033625824589,9.11580829396678,9.748121194378369,-0.6323129004115895,0.01633125399151922,0.0013508403427514195,-0.01633125399151922,18.979000854492256,15.124646812177275,0
17055,663.0,652.25,659.0800170898438,443130000,66.25208774391668,9.254348796976842,9.649366714898065,-0.3950179179212227,0.0003338467751651708,0.005947658567262994,-0.010362955806188102,20.275500488281295,15.404303985264846,-1
17056,659.0800170898438,650.1599731445312,650.4600219726562,399330000,57.52749399614871,8.569794323639599,9.433452236646373,-0.8636579130067741,-0.013252152055472309,0.013252152055472309,-0.00046128711679318754,21.142101440429656,15.106959358908398,-1
17057,650.6199951171875,643.8699951171875,647.239990234375,431340000,54.63321609880624,7.678932368841629,9.082548263085425,-1.4036158942437955,-0.00497501975598762,0.005222181777718263,-0.00520671646998693,21.686702270507794,14.611667492549486,-1
17058,654.3900146484375,643.989990234375,644.75,447790000,52.43627322218159,6.694822700444547,8.605003150557248,-1.910180450112701,-0.0038619468544009304,0.014951554320957735,-0.001178766600426522,21.848501586914153,13.987052355656147,0
17059,646.9500122070312,639.010009765625,640.4299926757812,453170000,48.77187257583495,5.502886362298909,7.984579792905581,-2.481693430606672,-0.006745479402314253,0.010180690482668838,-0.0022172336186558313,21.396600341796784,13.1498298147377,0
17060,644.3800048828125,635.0,644.3699951171875,471480000,52.06224825579164,4.820624339279448,7.351788702180355,-2.531164362900907,0.006114503268715525,1.553418951976432e-05,-0.014541327479848652,21.04329895019532,12.593664214019213,0
17061,653.5399780273438,644.3699951171875,650.8099975585938,417270000,56.93158811621628,4.744885064840332,6.830407974712351,-2.0855229098720187,0.00989536495377277,0.004194742672963032,-0.00989536495377277,20.894397583007844,12.423949289051393,0
17062,655.7999877929688,648.77001953125,655.7899780273438,445700000,60.29060357399642,5.028735812404193,6.47007354225072,-1.441337729846527,0.007593864858578786,1.5263675811438877e-05,-0.010704583374711234,20.706397094726526,12.50900851951235,0
17063,656.969970703125,651.6099853515625,652.0,428220000,56.66828259091129,4.891484039084389,6.154355641617454,-1.2628716025330649,-0.005812849735189801,0.007622654452645705,-0.0005981819761311349,20.188896484374936,12.32390621124,0
17065,653.6500244140625,627.6300048828125,633.5,546550000,42.5309677845289,3.172243233794348,5.350809548558995,-2.1785663147646472,-0.03180745763861484,0.03180745763861484,-0.00926597492847277,18.079997558593732,10.935429467824633,1
17066,640.4099731445312,629.9500122070312,640.02001953125,449500000,47.38711595342683,2.334022062978079,4.747452051442812,-2.413429988464733,0.010187211856318582,0.0006092834620499084,-0.01573389427973521,16.744498291015702,10.152406760426516,1
17067,640.02001953125,628.8200073242188,637.0900268554688,454980000,45.52539704685524,1.416965922954546,4.081354825745159,-2.6643889027906127,-0.0045990245526884585,0.0045990245526884585,-0.012980927628186133,15.103298339843718,9.2696772289828,1
17068,640.52001953125,635.1900024414062,638.5499877929688,413030000,46.65012280215522,0.7987910057230465,3.4248420617407365,-2.62605105601769,0.0022863690633619584,0.0030851644756744955,-0.005261898701424574,13.648897094726522,8.549507064239492,1
17069,644.1699829101562,638.5499877929688,640.8699951171875,492630000,48.47082355396394,0.4904347060551117,2.837960590603612,-2.3475258845485,0.003620090411308023,0.005149231229596456,-0.003620090411308023,12.522396240234343,8.02151825734893,1
17070,642.8699951171875,638.3499755859375,641.4299926757812,529970000,48.92393397252931,0.2879281830001901,2.327954109082927,-2.040025926082737,0.0008730454842899866,0.002244987696005848,-0.004801797741005514,11.553295898437455,7.563961022307922,0
17072,656.1799926757812,649.7999877929688,651.6900024414062,438300000,56.24283242935767,1.5071846788878247,1.9546928872238296,-0.4475082083360051,-0.0014731267459371007,0.006889763871709383,-0.0029001743794702943,10.955397338867215,7.859845482617061,0
17073,653.1300048828125,645.5700073242188,649.97998046875,409780000,54.72262684866078,1.734484639535026,1.9106512376860687,-0.1761665981510431,-0.002630884064187674,0.00484634067004768,-0.006784783034934219,10.238798217773365,7.815800924311475,0
17074,651.5399780273438,648.0999755859375,649.1900024414062,367180000,53.99652267095506,1.8297842573533671,1.894477841619529,-0.0646935842661617,-0.0012168672104821128,0.003619857941588682,-0.001679056749748903,8.741098632812509,7.704066686103829,1
17075,652.0800170898438,649.1900024414062,650.6199951171875,329390000,55.15646220601775,1.9976704476454188,1.915116362824707,0.0825540848207118,0.002197892297367351,0.002244047191315225,-0.002197892297367351,7.359497680664049,7.658276506861171,0
17076,655.5,648.8200073242188,650.0399780273438,336700000,54.55559890613585,2.060170567372211,1.944127203734208,0.1160433636380031,-0.0008922791050542921,0.00839951719465872,-0.0018767625751683879,6.373895874023447,7.557375677455866,-1
17077,654.3099975585938,648.1500244140625,652.969970703125,400090000,57.098128088451794,2.319391779842931,2.0191801189559526,0.3002116608869785,0.0044871782888058435,0.0020522028815900904,-0.007381574199916622,5.59739562988284,7.605584254169912,-1
17078,653.9400024414062,647.5999755859375,648.9099731445312,406280000,52.69838994300578,2.1721790581034384,2.04977990678545,0.1223991513179885,-0.0062566422564281805,0.007751505609476378,-0.0020187662585083666,4.995994873046925,7.39163466909838,-1
17079,649.5800170898438,646.3599853515625,648.9400024414062,370750000,52.72740466943109,2.0344827777664705,2.046720480981654,-0.0122377032151836,4.6274380932020585e-05,0.0009862462570186339,-0.003975740561742769,4.570095214843718,7.179728184910346,-1
17080,650.9600219726562,644.8900146484375,645.5,413510000,49.01806193149435,1.6289999385553529,1.963176372496394,-0.3341764339410411,-0.005329205951055384,0.008458593296136716,-0.0009449811798024787,3.881395263671834,6.775989626550768,0
17081,653.8699951171875,645.5,653.72998046875,392120000,56.84079851287736,1.9492725100303687,1.960395600003189,-0.0111230899728203,0.012589265774301465,0.00021417810505968232,-0.012589265774301465,3.189395141601608,6.860783531113043,-1
17082,655.27001953125,652.8099975585938,655.260009765625,406640000,58.12715246909289,2.300038001278267,2.028324080258205,0.2717139210200621,0.0023349956873184806,1.5276020931874534e-05,-0.0037389924160144863,2.325697021484416,6.9945853507540505,-1
17083,655.8900146484375,651.8099975585938,655.8800048828125,386620000,58.66477883273184,2.5981013100226846,2.1422795262111007,0.4558217838115839,0.0009452874193020656,1.526158070147064e-05,-0.006205414548269309,1.6578967285156523,7.119506788395256,-1
17084,656.6799926757812,654.8900146484375,655.8599853515625,383400000,58.63859809025996,2.8004217025858225,2.273907961486045,0.5265137410997776,-3.052409309476149e-05,0.0012502780205125629,-0.0014789295349449682,1.0503955078124818,7.20038695591677,-1
17085,655.8599853515625,638.0399780273438,644.239990234375,411810000,45.84867265264667,2.000070015586516,2.219140372306139,-0.219070356719623,-0.01803674918249042,0.01803674918249042,-0.009623761798418754,1.0431958007811772,6.5928222323944965,0
17086,646.3300170898438,640.8400268554688,642.1900024414062,426790000,44.02432681384658,1.1866892401155835,2.012650145868028,-0.8259609057524444,-0.003192182664282121,0.00644671301748463,-0.002102143572471252,0.7402947998047011,5.925209427439313,1
17087,642.780029296875,631.760009765625,633.5,475150000,37.256677680147526,-0.1573179922897907,1.5786565182364645,-1.7359745105262552,-0.013717446632054065,0.014648822883780584,-0.0027466302042225732,0.3751928710937591,4.835901765807762,1
17088,635.260009765625,624.1400146484375,631.1799926757812,519710000,35.6797177368917,-1.3935941234022948,0.9842063899087126,-2.377800513311008,-0.0036756667688141852,0.0064641102968856865,-0.01115367741220527,-0.013906249999990905,3.7409536056813977,1
17089,637.1400146484375,631.1799926757812,636.7100219726562,413270000,41.9833640775914,-1.90516318109394,0.4063324757081821,-2.311495656802122,0.008685318443303048,0.000675335177619862,-0.008685318443303048,-0.23570495605474662,3.08496967133226,1
17091,645.5700073242188,642.1500244140625,645.0,453310000,50.06755081219945,-1.5379314946198974,-0.3392413222777946,-1.1986901723421028,0.00389148800872093,0.0008837322856104651,-0.004418566799903101,-0.8290051269531205,2.7328498180719407,1
17092,645.0,638.7100219726562,641.6099853515625,465200000,47.0303032259928,-1.5673532910012682,-0.5848637160224894,-0.9824895749787788,-0.005283606436673491,0.005283606436673491,-0.004519822704001793,-1.3366058349610057,2.4508649222764234,1
17093,644.6599731445312,640.760009765625,643.6099853515625,415150000,48.99610749701008,-1.4129988204624624,-0.7504907369104841,-0.6625080835519783,0.003107471986948011,0.001631403826643879,-0.004428109648393262,-1.600704956054642,2.3086320579676567,0
17094,647.3200073242188,643.6099853515625,645.0700073242188,435690000,50.44201498549938,-1.1594942907919403,-0.8322914476867753,-0.327202843105165,0.002263354296555332,0.0034879935114842924,-0.002263354296555332,-1.7095050048828853,2.2581633310356892,0
17095,650.9099731445312,645.0700073242188,647.8900146484375,395370000,53.20159964213849,-0.7227081714166843,-0.8103747924327572,0.0876666210160729,0.004352601923875863,0.00466122092919191,-0.004352601923875863,-1.6824041748046739,2.3638415769324865,-1
17096,651.5900268554688,647.7000122070312,651.5800170898438,452690000,56.60658327919811,-0.0779016646553145,-0.6638801668772687,0.5859785022219541,0.005663160846900942,1.536229682074457e-05,-0.005954763468870319,-1.509602661132817,2.65359995891788,-1
17097,653.3699951171875,648.25,650.1699829101562,494220000,54.9609762669758,0.3156950276146517,-0.4679651279788846,0.7836601555935363,-0.002168716207684946,0.004921808590282834,-0.0029530476038934004,-1.424001464843741,2.8165771792833993,0
17098,654.1799926757812,647.0599975585938,652.8699951171875,462120000,57.50829957262964,0.8358564294968573,-0.2072008164837362,1.0430572459805936,0.004135604679682988,0.002006521311120464,-0.008899164614772775,-1.0732000732422193,3.098991946664569,-1
17099,656.4299926757812,651.9600219726562,653.4600219726562,402530000,58.06644518628833,1.280932531356484,0.0904258530843078,1.1905066782721765,0.0009029272421097543,0.004544992200378675,-0.002295473249414433,-0.804799194335942,3.365970277171755,0
17100,654.7100219726562,651.5999755859375,654.1599731445312,344030000,58.75852823086103,1.670877917961889,0.406516266059824,1.2643616519020646,0.001070000000933031,0.0008408475765964838,-0.003913412106656271,-0.4285998535156068,3.624691112751634,1
17101,654.5900268554688,651.0499877929688,654.1699829101562,393390000,58.76900822785171,1.958147841272762,0.7168425811024117,1.2413052601703505,1.530147497821639e-05,0.0006421021390249098,-0.004769395109368692,-0.5303997802734557,3.836615407253362,1
17102,656.4400024414062,652.260009765625,654.5800170898438,404620000,59.22608614366903,2.193611073684906,1.0121962796189106,1.1814147940659954,0.0006264080310768503,0.0028414942451675997,-0.0035442684830696864,-0.8429992675780795,4.029479186276035,1
17103,654.5800170898438,642.1300048828125,643.3800048828125,442960000,44.66188609203518,1.459644130156903,1.101685849726509,0.357958280430394,-0.017408082504943963,0.017408082504943963,-0.001942864233444245,-1.3735998535156568,3.554630940807556,1
17104,648.4500122070312,640.22998046875,641.6300048828125,434010000,42.88726284118315,0.7283635432886513,1.0270213884389374,-0.2986578451502861,-0.0027274285595786946,0.010629190144348623,-0.002181980897726566,-1.740499267578116,3.030539213175075,1
17105,644.6400146484375,636.1900024414062,640.8099975585938,375820000,42.04423878469956,0.0817087836303471,0.8379588674772194,-0.7562500838468722,-0.0012796419021907832,0.005976837290984282,-0.007209617725673922,-1.5465985107422284,2.5176988819596318,1
17106,641.4000244140625,636.9600219726562,638.260009765625,410770000,39.44745561453706,-0.6292785446993321,0.5445113850419091,-1.173789929741241,-0.00399521786411956,0.004919648106405009,-0.002036768359412205,-1.4990979003905522,1.9196368731197708,1
17107,644.7899780273438,630.0700073242188,644.77001953125,495460000,48.23718150273399,-0.6598316149966195,0.3036427850342034,-0.9634744000308229,0.010096638442274037,3.095444187721367e-05,-0.022798845730634638,-0.8861975097655659,1.7572898219666513,1
17108,647.9500122070312,643.1799926757812,645.4400024414062,404310000,49.05677060560753,-0.6228038269265426,0.1183534626420542,-0.7411572895685967,0.0010380250799795628,0.003888835145219964,-0.003501502474399495,-0.18699707031248636,1.6471354902187159,1
17109,653.0,645.4400024414062,652.0900268554688,428370000,56.43075903632512,-0.0562096941039271,0.0834408312928579,-0.1396505253967851,0.010198015826327662,0.001395471648170045,-0.010198015826327662,0.34880249023444776,1.9177790383283764,1
17110,662.1599731445312,652.0900268554688,661.510009765625,394180000,64.31133323264982,1.139795282497289,0.2947117215337441,0.8450835609635449,0.014240121496413604,0.0009825450398498641,-0.014240121496413604,0.9570031738280704,2.673611906438964,1
17111,666.9600219726562,661.510009765625,665.5999755859375,460440000,67.09427181222581,2.3901121782354267,0.7137918128740807,1.676320365361346,0.00614478060446448,0.002043338997303119,-0.00614478060446448,1.691202392578134,3.549787351633995,0
17112,669.8200073242188,664.4600219726562,665.4199829101562,447790000,66.84722655053037,3.328109052005175,1.2366552607002994,2.0914537913048754,-0.000270494845967907,0.006612401982308041,-0.0014426391784955039,2.6891021728515625,4.288088593018642,0
17113,667.1099853515625,662.7899780273438,664.8499755859375,392070000,66.01820638995505,3.9796090491578298,1.7852460183918055,2.194363030766024,-0.000857347289087885,0.003399277804941236,-0.0030984396995401226,3.494102172851626,4.881931414591122,0
17114,669.8400268554688,664.8499755859375,668.9099731445312,429140000,68.97004658366114,4.768566298904148,2.3819100744942743,2.386656224409873,0.006069572471027438,0.0013904019199554429,-0.006069572471027438,4.380901489257781,5.607365396608998,0
17115,673.6599731445312,667.6400146484375,673.1500244140625,385000000,71.73174101734651,5.670590270503794,3.0396461136961785,2.630944156807616,0.006298820642875212,0.0007575558374414833,-0.008185411224520328,4.850901489257808,6.454566752205665,0
17116,675.5599975585938,672.260009765625,672.760009765625,409610000,71.10485547599188,6.281569817374475,3.688030854431838,2.593538962942637,-0.0005797232932637786,0.004161941483329553,-0.0007432070764345657,5.2551013183593795,7.145066580539378,0
17118,681.0999755859375,673.4500122070312,676.0,431850000,70.66701878055537,7.538464501728981,5.010461524704789,2.528002977024192,-0.003579856375970784,0.007544342582747781,-0.0037721712913738907,6.24850219726568,8.644334358320862,0
17119,679.719970703125,676.0,678.510009765625,329150000,72.28985304946194,7.964830656042523,5.601335350972336,2.3634953050701863,0.0036992965903215234,0.001783261735398645,-0.0036992965903215234,6.748201293945272,9.281736252435849,0
17120,679.97998046875,671.52001953125,672.22998046875,341480000,62.91164338590802,7.707139913875835,6.022496263553036,1.6846436503227995,-0.00934208452365647,0.01152879256381258,-0.0010561280486254718,7.035701904296957,9.449329586328304,0
17121,673.72998046875,666.0900268554688,667.9299926757812,346730000,57.418918577292445,7.074395834233769,6.232876177689184,0.8415196565445857,-0.006437782162981862,0.008683526502131656,-0.0027547285501306044,7.4181030273437045,9.318828006431659,0
17122,673.510009765625,664.5599975585938,671.7000122070312,381960000,60.66180887786467,6.798778573938648,6.346056656939076,0.4527219169995717,0.005612653658978951,0.0026946516684532573,-0.010629767036890876,7.873902587890598,9.381786819657918,0
17123,673.4600219726562,667.0,669.1199951171875,351750000,57.4379349207482,6.299546837777598,6.336754693106781,-0.037207855329183,-0.0038558361858427115,0.00648617122061739,-0.0031683332326905146,8.77810180664062,9.256937596916941,0
17124,669.1199951171875,665.1900024414062,667.6799926757812,318470000,55.659939030027616,5.721749164972039,6.213753587479832,-0.4920044225077937,-0.0021567254630999568,0.0021567254630999568,-0.003729316830950953,9.710801391601649,9.033163065410122,0
17125,672.5999755859375,667.6799926757812,672.5599975585938,386040000,60.16069438989406,5.593141700690808,6.089631210122028,-0.4964895094312203,0.0072558654997725335,5.944157768655739e-05,-0.0072558654997725335,10.859501342773456,9.078292432239323,-1
17126,678.4500122070312,672.0900268554688,678.4400024414062,380360000,64.79736653732255,5.897701578863689,6.051245283870361,-0.1535437050066717,0.008666948973605561,1.4754091134041728e-05,-0.009359671545142886,12.300500488281273,9.413028719594877,-1
17127,680.3200073242188,673.02001953125,673.030029296875,466940000,58.09766560167661,5.637541784377049,5.968504583971699,-0.3309627995946496,-0.008038234416052926,0.010831579142107082,-1.4872687977172963e-05,13.312299804687427,9.36577286523243,-1
17129,673.6099853515625,670.1500244140625,672.1599731445312,337480000,56.89574128409681,5.046084262384284,5.691747953522748,-0.6456636911384646,-0.001710938556311826,0.0021572427174556866,-0.002990283281918307,14.75689697265625,9.153736319242853,0
17130,676.719970703125,669.9400024414062,670.969970703125,405390000,55.37056979644318,4.622789331310173,5.477956229080234,-0.8551668977700606,-0.001773555439685652,0.008569683072365282,-0.0015350437526129856,14.720495605468727,8.921044224814068,0
17131,673.6699829101562,668.77001953125,669.0399780273438,397190000,52.89406946347929,4.084507113952668,5.199266406054721,-1.114759292102053,-0.0028847195073033005,0.006920371031435241,-0.0004035012928371177,14.586295776367137,8.577327999455292,0
17132,670.5399780273438,665.489990234375,667.9199829101562,397620000,51.45580443094171,3.526884602527048,4.864790045349187,-1.337905442822139,-0.0016768402590795874,0.003922618254019094,-0.0036381493860891344,14.458096313476517,8.183762336674704,0
17133,668.4000244140625,664.3499755859375,665.8499755859375,390630000,48.81390703631524,2.884679661984933,4.468767968676336,-1.584088306691403,-0.003108819403946326,0.003829764844372033,-0.00225275971314713,14.30869689941403,7.695111430186785,0
17134,668.27001953125,664.0900268554688,665.1599731445312,298410000,47.93050777243992,2.293610870941052,4.03373654912928,-1.7401256781882282,-0.001037348110627097,0.0046756367073864415,-0.0016085548323125174,13.93519714355466,7.202940948258174,1
17135,666.3599853515625,661.3400268554688,662.0599975585938,373290000,44.07159827285635,1.5570932714338142,3.538407893590187,-1.9813146221563729,-0.004682318214918498,0.006494861204158754,-0.001087470479684556,13.024295654296907,6.5745366367505085,1
17136,665.6199951171875,661.2100219726562,661.9600219726562,383610000,43.94870756677751,0.9543296550335754,3.021592245878865,-2.067262590845289,-0.0001510296432095256,0.005528994233857877,-0.0011329989351395913,12.088895874023478,5.998121047845871,1
17137,664.9600219726562,658.75,662.0999755859375,441060000,44.18334585372476,0.4823677976024783,2.513747356223588,-2.0313795586211096,0.00021137836949381472,0.004319659405194358,-0.0050596219747219865,10.700895996093777,5.482492494470762,0
